Contract_ID,Future_Cash_Flows,CSM
2292ae70-b45f-40cc-a2ad-f18028cc16f4,28176.52,563.5304
5c91299a-28f6-4213-88ac-19dda82310a7,35050.76,1402.0304
1a272f99-b6eb-4214-a2de-b66a62f98a5f,68239.93,2047.1978999999997
ebfa5a3b-45f2-42eb-90b9-ed3af24331da,67426.89,674.2689
1c0fa5c7-e6fc-4c35-a0e2-a11aca83b807,46219.23,1386.5769
c2ed5d21-464c-4aab-b48a-7627937f0c88,40347.1,403.471
18fb3e01-78e2-4762-a5f1-974970ab2cf3,79747.94,2392.4382
9815578a-ec87-48db-8e68-6ccd8cf2c109,69452.41,2778.0964000000004
71c1e809-760d-4c77-9765-1a44576ac271,92730.53,1854.6106
88a77b29-4163-46e9-965e-22148765d6b5,45066.82,2253.341
fe898416-1d92-4147-b27c-8a063108210c,25049.33,250.49330000000003
4d1680b8-edef-47d2-8e00-74e20122e918,76494.68,3824.734
87b16b32-ed26-4d01-afa2-ed5a6d3b6956,49210.9,1968.4360000000001
b5c9be9e-04b6-4a74-82f9-d974b85fc283,93571.47,4678.5735
ba6f5947-b625-4da8-a4d6-e39a7de547c0,99245.99,3969.8396000000002
7d23dd62-8d04-41b1-952c-05c7607bc1ce,67085.7,670.857
8ce809a3-ef30-40dc-9ce5-d79df3ea7944,75591.09,1511.8218
cd0d594c-7ac7-4076-80ea-aa2686da8ab0,60736.51,1214.7302
a456eeda-9f00-48bd-9085-d63a9b0723e6,57489.78,2299.5912
4ec6027a-0ed5-4982-8e40-417c458fd933,31567.46,315.6746
76c53739-0ab2-45c2-aeaf-eb0957ac09f3,79179.31,3167.1724
f170505a-bb61-4862-9481-96cdb0646491,55664.35,2226.574
cc11535a-c4c6-4aa8-9fec-9348c75a6d27,47151.75,2357.5875
f0c36859-d913-4d27-9c57-70651ec2b39d,58888.39,2944.4195
57b0eee4-20fc-40e3-bafa-84e631e64f67,86525.92,2595.7776
1df96bc6-4156-412d-a599-f22eb2f13224,25314.94,1012.5975999999999
43956c01-9de5-41ab-bf70-57fed3953447,72385.19,2171.5557
e3462121-ef65-4ca8-8779-4d68730cc48e,33790.74,675.8148
d7dfb5a2-986a-46f3-a862-7e2aebeada89,20710.71,621.3213
12d8f942-273a-4f2f-b9f8-8dab81835df2,22632.63,226.3263
52137da7-730e-42ed-92c5-bf8c7b702c63,75190.79,1503.8157999999999
23f09bf4-f4f9-4636-a566-e96f4c063899,57279.07,2291.1628
0acb284b-9706-46b4-b48b-541f9d8a740c,21217.67,1060.8835
e24a3e92-19e3-4084-9d94-b5bd555c471a,60579.64,605.7964000000001
d646fe36-bb14-40be-b9b3-bd31aa4704f8,65457.7,3272.885
d77f6c74-4e67-48f2-9431-748527197cbb,62678.7,3133.935
cb22a47e-4eb4-40a2-b6cf-f29f62e989b5,73161.1,2926.4440000000004
b0e402ce-bb3f-4797-bee4-f155210da3de,54790.36,2191.6144
a671d5f5-bafe-4d16-afea-d80ee599bd20,60619.59,2424.7835999999998
ef6f2ff4-6ad9-49d3-b95c-94648563c98d,58884.89,1177.6978
5fb48e20-8acb-4ce7-946b-96693970d2ba,34690.34,1387.6136
6351a349-c55e-42a3-b10f-7f076084207b,64140.02,2565.6007999999997
2eeb468b-46e1-425a-ae4d-d4c5ee02dfdf,76834.92,768.3492
cd23a2db-7bfb-4923-91bd-5c48273c0d40,49715.92,497.1592
47539e76-1747-4f32-aa73-9e902dee1552,86738.39,3469.5356
2744df5b-1c3d-4d4f-b0f9-52ea73441157,80659.0,2419.77
cd561892-e1f1-4e01-b9e1-c626d2f862ef,55561.98,1666.8594
90446acf-ddc7-4d2a-9c31-d7a5f2ec9a16,61357.64,1840.7292
9d15a59f-bdbb-4acd-90b2-8d17858958a8,38287.0,1148.61
88d65f90-993a-4787-b069-34c97dd1e85c,88599.16,1771.9832000000001
979e950d-0d9b-4911-9a15-26c706f568a2,47863.89,1914.5556
28ad7923-f47c-484e-a2f1-b565561e7c2f,96650.15,966.5015
fb0ad008-92ba-4ee7-a99f-b10a9517ec95,83538.62,1670.7723999999998
45e30c84-7552-43c0-b31c-837089fc4be7,40510.99,2025.5495
589a6216-dfc5-44ab-9e31-6e05cc4147cd,73115.41,2193.4623
5de1fcd5-f592-4cc0-b49c-7161747410e9,40221.87,2011.0935000000002
a9794b6b-2829-4918-930e-4457994c0345,79431.4,2382.9419999999996
e8de76c5-87fc-407a-9911-334fdd19b5b0,95018.35,3800.7340000000004
1aba205a-abda-4255-80f0-c37253975459,94906.8,2847.204
2915aec5-efe7-4ab8-a513-54c18c7e68ea,63163.34,631.6333999999999
8b161623-08f0-499e-ab11-293527b20f39,97835.63,4891.7815
e4a057e5-a177-441b-90fb-fce53566dc74,66127.59,1322.5518
86d41a44-88a1-4f7a-bbe4-43605bf2713a,42388.76,423.8876
e69ac7c5-ce92-4d51-8449-1852ce01deb0,40409.74,404.0974
81d4c97b-f9e4-4f3e-a430-d73ea58eecf0,79937.18,1598.7435999999998
78e38819-7132-403c-9617-33ef30b4066d,20445.62,408.9124
a565f964-d132-42f6-8de8-7232b9d90ac9,25632.0,512.64
80fec140-045f-4fef-815a-fc8c3aa4f985,30451.42,1218.0568
1e46b4ee-274b-49dd-bab8-4953b16829c4,41616.93,2080.8465
c728c1a7-c21c-46d7-bb21-78e619c6a8fa,63746.33,1274.9266
c3263543-3ea1-4406-993f-1ac9b84fd1a0,21484.58,859.3832000000001
b11e4fb3-3d9b-487a-85e3-3543ae5b0bfa,90320.95,1806.4189999999999
f41f2376-d4eb-4cf0-9590-98a50f05cafd,28778.74,1151.1496000000002
1746b614-e2f1-4990-a6c8-ff99cced9099,43884.71,1755.3884
04aef2a6-02fc-46b7-b45f-b2dac046ed87,63316.48,2532.6592
197d0aea-02ae-40c1-9f8f-190889ce21f9,21910.63,876.4252
12405e70-4c09-45da-9c27-7b798828c2b9,62942.86,2517.7144000000003
138d68ff-46dc-423e-ba78-f06e22545eb4,79656.31,3186.2524
a8414e74-e5dd-4230-8b28-80c414309d6c,56836.98,2273.4792
41ed330f-5cec-47ac-a46e-fb8d0160a02c,27177.89,1087.1156
26b8379b-4ff5-4863-9f9f-de0fa1147117,23670.58,946.8232
abe75cbe-57bc-4fa1-869f-d52c398f9222,28445.08,1137.8032
64294c08-4b34-4744-8064-308cc6d94a56,49909.14,1497.2741999999998
081d031e-14ba-4a0d-8f59-302ea0746962,61210.46,2448.4184
0406f698-893a-43e6-8bef-2dbe463a49df,46201.29,924.0258
1ba5be4d-5b50-4edd-9752-abdd3f04f7f5,44596.01,1783.8404
5c227ba3-85a7-4854-a13a-e27694ea3293,35405.97,708.1194
3c4c0f5f-1a5e-4785-9254-4f18b39f3906,45354.11,907.0822000000001
56d688a9-2dd9-4516-b820-034ef41859b3,65983.42,659.8342
13b8dc47-61ea-4baf-94d0-07b4364f77f0,37866.84,1514.6735999999999
faa85fd3-091b-4219-8b4a-1c731d1a5d69,47481.56,2374.078
b6ff68a0-77c5-4bc0-ba94-cac6245d4c1b,81555.89,2446.6767
18424797-f3e0-420d-af36-4abd9923b275,88192.35,4409.6175
4d41bade-6c50-4ea6-bd20-d84b70689d63,62242.36,3112.1180000000004
03a9fea7-013d-4293-a96d-308683672936,25694.61,1027.7844
077ebd76-10e9-407f-9a8d-90965a4b5972,57964.53,2898.2265
f2e45a18-fede-481c-8d0a-12bec3641040,61274.03,1838.2208999999998
2ad298d0-ef83-4c17-a5ff-dd774521be18,56675.22,566.7522
e9e19158-475d-4118-a49c-fbbfb97a9dbb,94996.98,3799.8792
27ec84b0-7f25-4097-b07c-f1d276fd4635,77848.31,2335.4492999999998
788cde71-1fed-41aa-8a06-9d4ca379d2c4,90420.86,4521.043000000001
5372b88b-4095-4699-8758-106600373f26,84776.43,847.7642999999999
5def4bc9-a952-4172-bfbe-6afe70fe93c4,48482.17,969.6433999999999
7ed2344c-8292-4fa1-8aab-ae55b6c52fa9,56144.93,2245.7972
ac43b728-678f-4ca1-86b5-6bb819a6d805,51003.29,510.03290000000004
4e1b3b74-de71-4c9e-992a-c06d1ab72a59,48673.31,486.7331
4ef15735-a1ad-4f26-80f9-f79ab0d424cb,50928.07,1018.5614
f9c3db02-970d-4cdc-8de2-68ffb74ef80a,44807.84,448.0784
29cbdb2f-a85f-4836-a9f4-bea829186464,63726.78,637.2678
034e25bb-4b85-4e64-bec6-ed24e1886dd4,95643.77,3825.7508000000003
8e22efca-57ba-487f-a3e7-b195b9e83158,99458.43,1989.1686
92bc58da-0f53-4eae-a13b-1e87b30da141,85671.39,1713.4278
63640f98-d942-4fdf-9249-1b66e3ba16b3,28067.77,561.3554
812cf9b2-e5ca-4185-bd41-45728f3d9c7b,55036.91,1100.7382
eaf09053-77fc-4d4f-817a-835c2c096fa3,71698.1,2150.943
5f833cfe-2db3-45f3-9dab-513b64f00feb,74901.64,749.0164
b3d8707d-0187-4046-bcba-3dc04bf22c7a,80815.35,1616.3070000000002
dc5a30ad-4d99-4797-a4a8-6e08b32da5d2,93201.88,2796.0564
8f47dfde-b46e-4d97-a044-ffc510417cfd,27121.86,813.6558
7ebaa544-d1c7-45ac-8903-48467142e498,50967.54,509.6754
12016ff8-822c-424e-a6ab-e47260cba831,52628.77,2105.1508
88e40426-b331-4249-803c-ac777cce003d,81559.76,815.5975999999999
2035136d-5446-4ef5-8a2a-67627150667d,29208.31,292.0831
4cca02e5-b435-4420-a569-28ad0528d64e,45421.9,1816.8760000000002
f6324094-7f54-43f8-9894-523752e233bd,42813.89,1712.5556
9fb2b3e8-8361-4b57-b853-4c4c9b2dda3d,82747.77,2482.4331
3dca515d-17a3-4a3a-97b3-1bc6d7c5c594,26172.64,1308.632
9491a77d-192a-4528-a374-a87b2034ef8c,59719.06,597.1906
a7819c80-a495-4fea-8335-4691f5e01480,67951.28,1359.0256
70297ee1-75e5-428e-8b01-9118e5735a38,45658.35,1826.334
b822b05b-7d96-4f1f-a41c-1008bc0cfdb5,26629.22,798.8766
fc081a5e-5725-43c5-b124-67880f20eac6,85172.44,1703.4488000000001
29f2689c-f39d-49a7-88df-6dc7ae31c4aa,72578.53,725.7853
c44de9ac-9f06-4d2b-8777-b065bb4db137,93267.88,1865.3576
629ea8c8-f9a7-4036-9351-aa504218da9c,35783.0,357.83
a9949639-5213-41f2-adff-e480e873a90c,40864.53,817.2906
ad187ec7-1808-4b6f-8547-12803a54035e,53294.89,532.9489
8834bafc-3ac3-4353-a0b9-0b451a968f3d,23431.18,468.6236
2cd42cdf-64ee-42e7-880c-b562c96917c5,65559.15,1311.183
5b1af45d-1094-46b3-8ab8-c8d80930198b,68448.69,1368.9738
d597a8e0-f7fb-4388-b7e4-e30aaa33f318,56897.96,1706.9388
33f047b8-6436-454e-8441-843dc64a10f6,62196.76,1243.9352000000001
c6a3ef9e-4f41-4846-97f0-0413e8ebe3e4,89868.9,898.689
a9bde38b-1b57-4269-bedc-16b6a1667504,63253.95,1897.6184999999998
011b34ad-3307-48d8-b683-3a0907db4b51,56361.22,1127.2244
ce355d47-e25a-4310-8345-267798846c5d,30570.8,611.416
1944ab77-021e-49ea-862b-d439b38cbc53,81201.02,812.0102
52af2252-5edb-4102-b080-004d8999ffb0,92060.84,3682.4336
d01f5b48-490b-42a0-b355-0eeb936e5d3e,83157.38,1663.1476000000002
f71b5f8f-bed7-4205-a415-d4b3ce03ba35,30055.26,601.1052
3f075c72-ce6b-4d5a-b80f-ffda19266c95,52905.78,2116.2312
472a8d65-e622-47e8-b361-8c465b8731cc,52454.53,1049.0906
4097cc76-7692-4f7d-ba52-3878c56f124c,54549.91,1090.9982
2c658ce8-f1c5-48b5-b4c0-b438d6c08a35,64053.09,1921.5927
043b7f43-ff5c-40a9-b6e7-b87c24c2b152,27534.11,826.0233
db816e8f-3504-4e1c-8cc9-307b8fe686fa,53802.29,1076.0458
1cd8b5c7-6b97-4326-a2f3-39a2071584e5,52128.69,1042.5738000000001
6afa1b74-94f0-4067-99b9-d253d28d0e01,90202.85,902.0285000000001
9dbdfe4e-c982-419f-8255-4db573329069,61723.56,3086.178
608608c2-39e9-43b7-afc5-0a4fc99ccd26,27283.77,818.5131
e567bae4-8bcc-43bb-98d0-225b0b94f826,87632.47,3505.2988
c29c7003-27c8-4dac-a6d3-b025b6bd99f4,95743.11,3829.7244
1139b6cd-0633-4973-a0b8-b1f5ef9876ab,65908.59,659.0858999999999
c758722c-7e56-4da5-b4fa-ca0bb4b08ff5,89862.04,1797.2407999999998
b4197bda-c740-443c-b6f7-f30349a255fd,75193.6,3759.6800000000003
c4082c07-c1a3-4cb4-b130-2cb79f966163,80227.14,3209.0856
ab6999f5-24ed-4fcb-851b-d420028e04d3,95665.8,3826.632
120cc50a-5f86-43b0-bf40-99f7d1b264dd,97170.86,1943.4172
d79ef0c4-9364-4280-97ee-5baeb0851b28,72154.4,2164.6319999999996
b3685ab8-a335-4e58-bb5e-382ebfdc514b,20481.15,409.62300000000005
4fc36076-718d-4eeb-a6e5-a10868336878,61759.45,3087.9725
f598d2ef-593d-4a68-bd99-f828b71721e3,71852.89,1437.0578
3cb4cc0a-367b-4ef1-aac2-4278208b4ec7,89951.03,1799.0206
9cd4db93-d277-4977-8877-753978acbf2f,94548.32,1890.9664000000002
68e0302f-bbe6-434b-a06c-beb990a32e6e,36991.23,1109.7369
45d28b5b-242b-46ee-a7ad-c215b022b78b,42384.74,2119.237
ce419b41-f39b-404b-847d-8ecc3dbc5bd4,27129.31,813.8793000000001
2e4b06cc-9d96-471d-be85-d0661ab461cd,27291.43,272.9143
05b38de3-ea40-4615-a602-06bf194d390c,71851.51,1437.0302
f11b9f7b-e5e0-431a-b984-f37833a29db5,67315.24,1346.3048000000001
185a2106-0864-4347-85a1-d768b64f903c,88298.87,882.9887
60f30f3f-a20c-40ff-8a1e-29748f816147,90134.97,3605.3988
e1d0c66c-cb17-4a1d-b079-3c52da4f4d9e,36040.41,1441.6164
b70caba3-76b3-4429-8459-f6b07cd8f40e,27521.86,1100.8744000000002
ede1bd13-002c-4f33-a801-d03100585096,82172.6,2465.178
720cadb3-286c-411e-84e1-a5e85d0c57da,67906.07,679.0607000000001
bbc35d43-2d17-4e83-97a1-b36c8e0af41e,76253.11,762.5311
3939bf90-fcf5-48a8-b4ab-004a8d2b21ef,78816.63,3940.8315000000002
d25d0d6b-9929-418a-9869-24a4d67bbf5b,88275.62,882.7561999999999
847d17af-1c60-4e52-86b9-d15ff7668999,89968.78,2699.0634
36e0ccc5-1579-4f2b-a5d9-b185d4d40f54,92878.27,1857.5654000000002
cceeaac4-b885-43af-af81-8b0721cb9c15,42725.03,854.5006
ed4d6344-ae08-4bba-995d-42f3efe50398,77318.59,2319.5577
faa5e9a3-81b1-4f73-a24c-ab96cd274fde,30577.34,1223.0936
535488b0-e691-48f0-bc7f-fa4f3c5907a7,91136.56,3645.4624
94e45266-c739-4c70-8cc1-c7e5f194df76,37011.62,740.2324000000001
0f19b28b-d87b-478a-a0a6-59e103cc559e,52978.0,2119.12
9b90bd19-d27a-4df5-8583-881937c166cf,65351.17,2614.0468
fb7accfb-98ea-42c8-a0e9-360f675f9853,96889.22,2906.6766
302b5d9d-2a40-435e-86b8-e88ecf0f142d,37760.8,1888.0400000000002
03c6928d-1b9d-4c4a-b366-c0cdca98e333,82320.57,3292.8228000000004
1a7ad2f0-24e3-4951-89d2-344d5c9b5756,95336.1,1906.7220000000002
abee5bc8-beca-4363-ba46-53bd2971ad53,90224.22,1804.4844
62323fbe-944e-419b-936d-371022ac25f6,56425.63,2257.0252
31535120-1f41-45be-830c-b1358393c463,95911.58,4795.579000000001
60e55603-fbec-4c0b-8f81-dccdf637271b,87804.84,1756.0968
08b3b38c-bbd5-47d9-b6b6-4690ca54a843,91941.14,2758.2342
878c6c1c-2218-4a1f-9868-611e21db54f1,84883.75,848.8375
467ee302-d7c2-4cb7-98d8-04dad0fc5349,41002.84,2050.142
423788d4-b938-47ed-b935-8b9565ec9100,84635.38,846.3538000000001
f0b96f3f-1f2a-4d04-b6cb-80036d0fbb5d,86757.6,3470.304
f20e9a6f-4a21-459e-8ea3-8f34176a5ffc,36594.95,1463.798
ed02e9e9-eac1-4c0c-9ff0-131f56935bf2,99973.37,2999.2010999999998
fb918a0c-7b49-4e8b-a611-8c51e45a9d2d,53320.68,1599.6204
a3eb53b2-fcba-4e81-ad5b-64f7f01adf9a,23950.31,718.5093
0c11e53f-ab78-43fc-b6c1-7527451936bd,72188.73,1443.7746
83ed5029-50d3-46c6-8aa0-681d80ae7466,38018.24,1520.7296
69d6aa4a-b1b4-45eb-8ef3-c19cadaf4b37,22236.23,222.3623
7abc1f08-d582-482a-904d-27ea3bfc1d1d,87408.63,2622.2589000000003
221894f5-95ae-402f-8ffc-2d78766824a1,45381.63,453.81629999999996
8a73e022-fcc3-4c5d-9331-b448d95bd8ee,24003.27,720.0980999999999
921e9497-bfef-490d-b8a7-d337bca95ae0,38071.75,1903.5875
ad1d2e10-5fc5-470b-baf9-e9b40f001a03,84517.28,2535.5184
14f8e105-cfd2-44e5-8f4a-aa9c4f6b91ed,81886.86,818.8686
b9f15a10-36a3-4590-9bd0-6b28a3ba6093,52668.42,1580.0526
4e0ba32c-a873-43e9-baf7-2990d6131215,70040.62,1400.8124
1b613909-1cd4-470e-a5c0-74028e656219,44048.52,1761.9407999999999
9be775f2-c946-4ae3-80b7-2deed24d5653,71781.11,1435.6222
1f9e8dde-2bf8-48b3-a465-b79484f4a64b,78853.89,788.5389
d62049a3-82ca-4a01-82d1-85a2ad38d61d,34082.34,1363.2936
c6182d83-8d36-4a5a-987f-fcc0ee9d9f1a,40405.96,2020.298
d151a67b-0893-4fad-884c-2a1b989cbb68,25695.33,770.8599
ca6e3f26-588f-4cd4-a199-e4bf0dbc07b3,51768.34,1553.0502
195ddf12-e6ea-4a3d-90fb-297399a03c21,48788.19,2439.4095
4a3f011d-9465-4604-86db-280550087840,79698.83,2390.9649
87cd7bd6-230b-4d6b-86a4-44e75dc0091d,66971.55,2678.862
39c0633c-f1e4-49ae-b4c9-123e3a16d1ef,71787.24,2871.4896000000003
df0ea1a6-5a1f-4e26-90e9-22b7f363948a,61045.84,1831.3751999999997
7c9af0ff-007b-4788-adff-7352e57df9d4,36325.14,726.5028
af6291be-8c1e-4b6e-903d-b528275b9f11,20321.93,609.6579
780e3347-4e8a-4bbc-ad80-29921900b589,64938.09,1298.7618
9bdb7143-8847-49f1-9be3-d8402a3eef14,53969.89,2698.4945000000002
9ea3aa98-562f-4571-9aa5-2b9a67282131,78169.04,3126.7616
015fe77b-49d2-4d9a-b2a8-31d761ae1e38,72951.67,3647.5835
e2ccdadc-6c13-4bb0-b793-4ebb79ec3395,70983.37,2839.3348
51420d27-1db7-48db-aa25-d4a821c76672,26403.13,528.0626
41096a04-61c8-4aaf-ab7d-8fa95be8198c,47445.88,2372.294
ed6c3da9-278c-4059-a49c-fbe6416bd0dd,62202.57,3110.1285000000003
5980c8f3-d941-4923-92b6-07084fe07d32,84456.82,1689.1364
d9453fdd-7a37-4c06-8096-0495f088dea5,22689.99,1134.4995000000001
df1cc47a-e93f-4a52-a0b4-89ec8417ea43,20894.99,835.7996
64c31b96-5709-422a-b6bc-c4e1416f19c9,30822.59,924.6777
53a446f4-88db-4c8c-9e48-3745165e0f1c,82661.46,4133.073
c2662b26-1b5e-4fa5-b1f2-e6291a69ff4d,44785.01,1791.4004000000002
329a378f-0692-4534-855c-adbd36458056,97144.5,2914.335
b28f6acd-bdff-402d-9609-539649d66696,64829.86,1944.8958
7fbdbf4e-c718-4896-8730-218d2c45713b,21957.54,878.3016
05bc5def-50b4-493a-a5c0-c58d320fada8,23935.82,478.7164
f745e24e-fae7-40db-90b3-5d593d3432f9,57288.97,572.8897000000001
b9cc8885-7d52-401d-9a36-05b4a3d8fa09,79485.39,3974.2695000000003
0357f557-2cf5-4034-85df-b78ec6c7cfa1,53853.11,1615.5933
828618d1-9d05-4e1a-9442-787f7ffa65a8,31743.02,1587.151
cea9e195-f813-49b2-b9fb-f146f078786c,82081.28,4104.064
279146c3-5d2a-4785-9ca9-8df3a7ea10f0,93907.14,2817.2142
afbb1876-e038-4df1-98f2-f6bc3ff11904,51820.3,1554.609
b8246c5e-72f2-47a8-a680-6ab2cedd013f,48915.24,2445.762
bbc2109f-9f2f-429b-acc7-d915a8f94692,24396.57,731.8970999999999
d8a93db2-df43-407d-84a8-c320a2ed4da4,21459.96,429.1992
03c3f6d2-d2c3-4d10-963b-7ee79c8f10b7,76174.81,3808.7405
999964f3-ceb7-4c42-a3e7-a9ad7bf6a50c,74139.85,2224.1955000000003
c7789565-72e6-4ef3-8d31-ed637ffe7465,39206.94,1176.2082
04fd279f-3c0a-4f5f-bbb7-a798376cee4a,47515.86,2375.793
8dd99b73-36a4-477d-9108-d278d3946bb9,30886.93,617.7386
a3fc83b9-0042-450b-8edd-e61a01ab24a5,41571.63,415.7163
010d307f-f91b-4a8d-9f56-bfec4795f3b2,57555.24,2302.2096
764c8abc-0384-48cb-8b5a-90f46bf3bd35,91939.34,2758.1802
ca558fc0-b3c0-4f0b-ae2a-f82f66100baa,82638.92,2479.1675999999998
1436dc07-e4d0-4317-9b9f-4beb6912b985,75176.64,2255.2992
a4cacf4f-e5f0-4452-81e4-a55d304b5bcc,86096.17,2582.8851
dea94796-7849-473a-8da2-a1e20e305c1a,31656.73,316.5673
863b361c-d3bc-4f96-9e64-cfb649b3659a,60122.04,1202.4408
8cc4206e-71d9-4308-8d65-bf774b72040d,34571.64,691.4328
8b7515bc-1a47-4123-b438-eb3c138ace48,23046.99,230.46990000000002
d97e097a-f57e-430b-a420-e99af0dce180,67721.92,677.2192
561c5ebc-c851-4633-ad46-ccc94477ed38,54041.76,1621.2528
4d982107-569e-4aff-bc15-d5de031e1130,93899.51,3755.9804
0eefdfd6-1814-4527-a7ea-480793c1fd94,43825.0,2191.25
0fe4d997-5520-40b8-a5fa-cf370fe6617c,48988.76,1469.6628
3915c701-b649-4f40-8a7e-057050c27bb8,76603.56,1532.0712
c758963a-46de-4527-83d9-fe00d90ff26c,65046.12,650.4612000000001
93095ee6-cc8b-468e-ba73-1c18699ae676,21520.37,430.4074
8d6107c5-fccf-4fe5-a141-dfb9cc9e729f,21216.41,848.6564
04991dcb-2e0a-4d6c-8600-df633a1d14ef,62901.99,2516.0796
2c3eb2c8-7696-49e7-ae7a-bd024609f363,77096.13,1541.9226
d7ae85fc-cabb-453c-a63d-bfda3df6a0d9,77796.76,777.9676
51f4d0f9-f26a-43de-adc0-de4568dc2b18,95721.49,3828.8596000000002
94db890c-0f38-456c-8b60-3893c96e5ab1,89824.26,4491.213
9969da18-6119-4cd0-985a-d6e7bd5a79ca,78903.87,3156.1548
bd262671-326e-401a-b6bf-e214adbbff82,95317.54,2859.5262
7cbcd256-078c-4cdf-9c7a-50b7fcb6940b,45248.46,2262.4230000000002
0aee9749-7ddd-475f-972c-61390315c4a2,40111.57,802.2314
ba68b894-3d9f-4014-934a-5b7a2ad9ab1c,66061.56,1321.2312
06791ff5-932d-4021-bda4-173fff44f3f2,47767.01,1910.6804000000002
0be23561-1253-4eb2-a1de-1c55e43438c2,57572.51,2302.9004
9769f2c4-e1f1-4782-8bc2-d7eedfc87b4e,37959.02,379.5902
0102b3b4-f41e-413f-8668-9448728ecf94,85376.39,2561.2916999999998
12b40aa3-456a-40c0-9966-c4f055570889,54587.21,2183.4884
db450c32-84dc-4378-bd18-1eeb86c08f4e,69170.19,3458.5095
1c161464-f68f-4b47-9176-1a0f3c45dd6f,80889.52,2426.6856000000002
4a931d1e-244d-4ab6-b0a0-f18b96c942e0,40808.56,1224.2567999999999
b9d75405-bfc2-4368-9edf-7b8f7c46c825,84493.52,844.9352
b2ab4059-7820-4178-bdde-8c547c784c7a,53512.56,535.1256
60843052-34cd-460d-b584-b0841a7bada0,24052.02,240.52020000000002
3e24a8e0-9987-41dd-8b13-1a62f0f46356,26065.32,1303.266
f8a3b68b-3728-4cc0-9045-62d1cfc66a71,75067.37,3753.3685
8b0315be-80be-431c-a709-8239e1256be8,46286.05,925.7210000000001
69ee5356-1832-48d6-8ad2-ee91277aeadc,21723.54,434.47080000000005
242b0096-736e-416e-819c-210b627ce6b5,37790.49,755.8098
05276bcb-bd6a-488c-81fd-8e38b782dcae,57110.37,1142.2074
42fcf39e-1425-4b2a-865b-eb43e79f07e6,99876.53,998.7653
2277b3c0-6a50-432c-a521-3c8ee063cc4a,62298.84,1868.9651999999999
cdd4ee54-f1e0-4f9d-a588-a5054e70d6e5,59084.09,2954.2045
45fbb0f0-c8b3-437e-9346-1cc3bead1a13,75191.13,3759.5565000000006
ae55f96f-5210-4c54-96d2-4dc7053b1589,75857.63,758.5763000000001
0b1863aa-9bea-4ec4-8661-5d782a137276,66867.12,1337.3424
4aa19348-fc17-404e-ae25-4da9adbe51a4,62196.88,3109.844
d2548682-3213-49d4-af24-283158bb94df,71189.28,711.8928
eb24ac16-1012-4e54-a59a-98c1487bbe5f,63064.25,1891.9275
d08c9c18-2eaa-4c2a-9ae2-cafa50557e47,21881.51,656.4453
ab0ed0b2-02ad-4b9b-86df-051ada31db7e,87177.46,2615.3238
3d216d6f-4b92-441c-8833-8c9839a84534,40540.36,405.40360000000004
582cd07e-d362-4873-9dc4-9c0d901720d9,33053.48,661.0696
d1e48196-e204-43c3-9fa7-ba9642f34776,76023.01,3040.9204
1cd501e7-7b46-4d66-9778-188c4dff3176,68059.5,1361.19
a924d68f-283e-4a17-946f-ccde2dcaef50,44452.1,1333.5629999999999
d1c0f0e6-c164-4fd5-a30e-4e4fe45941ba,72645.54,2179.3662
ef10f26e-2a07-4fbb-ad16-b93cf75d2b2b,78913.91,3156.5564000000004
f7325059-50b1-4266-ba6e-29c28a61b544,95392.41,2861.7723
bd34415d-53bd-4190-9c54-631f641adb57,36186.95,361.86949999999996
94fef236-59c9-437f-ab5b-6f4c63c7427c,78209.68,782.0967999999999
db6f41de-9e4a-4cfe-850b-46a02a47e020,78564.58,2356.9374
b0e1a5e2-1e17-43b3-9bb2-aa2f1e5845e1,33239.91,1329.5964000000001
439ecb55-6e78-46e6-bf02-8ec7757805b7,65803.06,2632.1223999999997
b6771283-501c-445f-af44-776f49c8d774,75368.55,1507.371
2dce74a3-c7ae-4cc7-bb12-881382eafef0,52144.45,1042.889
3c252b95-8334-4d62-bf2c-ceef95529ad7,72860.47,2914.4188
2e92edf9-d12c-4988-8d09-61b2be7cf82a,44943.24,2247.162
0eae11be-3d9a-4067-ad8b-fc0c5a43d24c,58657.26,1759.7178
16c768e6-3d04-4d41-9ff2-27744000d9c2,39682.29,1190.4687
ea75ba86-5564-4a1b-94f5-eb64874ca3a7,99975.5,999.755
8f1062c9-e4b3-403a-b2b4-ab5c7b7d8a0f,20064.74,601.9422000000001
8ec44ab4-e559-42e4-8533-80c7c80d78e0,69020.21,2070.6063
b5706362-c1ad-4200-a171-1a7b11735e80,33854.28,1015.6283999999999
2c8991a3-b872-424c-9293-ef53938292cd,20182.0,807.28
def61e7d-1157-4201-83a5-e4dfb783fdcf,70491.53,2819.6612
9e55b463-04ba-4ee1-acb5-5e5b2111d481,67690.01,2030.7002999999997
2b348968-8632-492e-b620-52509b94c98a,31335.39,626.7078
d09ccdf3-1bdd-4e82-b603-39ae02a40890,56610.96,2830.5480000000002
a5b8f3fa-06c2-4c50-a11a-d2be950fd2c8,54501.9,1635.057
f1f9e3d4-2804-40ac-bced-7f4c70735c87,33627.97,1008.8391
24869de0-49af-4a88-947e-9e7699b0bf17,46007.76,920.1552
c1b6e683-0537-441d-bdf6-88d7fc63e23d,99788.67,2993.6601
da9ef8f8-7df0-4f17-bac4-dd2f55ee9779,91124.21,1822.4842
