Claim_ID,Contract_ID,Claim_Amount,Claim_Date
d5963164-e007-4b47-955c-9edeae40f39b,251c5943-be53-4c49-a29d-d67c01a7042a,5404.94,2023-12-30
8cdfb0ad-6757-4101-8685-c859ac0ded18,28339909-643d-4d7d-8849-484652bbc855,4714.19,2024-10-18
6e2ab49a-09f5-40af-9e73-7c75c78c4e5a,498278b5-e672-4fa6-8ead-50da72c010f0,8381.81,2024-05-24
464f55d8-bad2-47b6-902c-98de42fabc8f,6fb98f82-88eb-464e-a0e8-8a981948c623,5498.27,2024-10-14
54f2c8f2-2991-41f9-a78c-fe5d2e7a4adb,2747b234-ac4b-45a1-b628-25d8707bede2,8192.2,2023-12-09
f49a5cb0-bfd6-4e7d-8a7b-2b824d962b05,65030545-8098-4d64-9e30-be908fc40751,1224.65,2024-02-06
cb0d726e-6cbf-4fc8-8f30-d099a43b8133,3dfdd6a8-84c7-44e2-8a60-8fbeb5a51dd9,8740.56,2024-05-24
94ff8fdc-ebf0-4f9f-a03a-aaa07f648a42,6bf8f033-f5a3-48ab-9779-5b0474463f20,6888.39,2024-07-27
8d3b69dd-afd7-48b0-93ca-baff389c2497,6a0e9463-af73-45ca-adbf-80b5ac3e8de9,7910.45,2024-08-26
23cd0b29-d847-4524-b695-c47d765b8c52,f95d303b-097e-4291-961b-abc904e04b0c,8048.56,2024-09-22
9e8594fa-e1b6-499c-bc41-510492d96cb5,bb678983-63ab-419a-934c-107470a55b4d,7946.23,2023-12-18
c58fad98-0649-436b-b088-09918a69ceda,d9fd3697-ca47-4101-a7f1-0d66a76b8c95,1154.76,2024-05-13
69204f62-ef43-47f1-91f5-8077c762908e,1a1e0a57-2438-46ce-87c6-f5ca96d97dba,2449.45,2024-06-06
5b46a902-0b3d-45ef-bb96-0b6d711ad82f,c6719f03-763a-4d8b-88b3-2f5168c12051,4461.46,2024-05-10
3a67f9f8-3ac5-4504-91f4-c659ee37ef5b,fa19beef-94f2-43e5-8978-eee8d41e3cbc,1412.44,2024-03-01
940bdb1f-e07b-40e0-9350-6a7097e44a4d,c3cd5f11-b98b-4eea-8470-b8488fc1bc84,9439.8,2024-05-29
51e680e8-2352-41dd-bf05-847c720447c1,c928e4f3-e22b-40bb-8400-cd3320e29526,3275.01,2024-10-12
724eeeb3-e424-4a24-9d8e-6d085fb88d6f,2140ab62-3c65-4e2a-a152-2ea7b2a0d1bf,1817.14,2023-12-21
3e7b9832-98a6-4bd5-99ef-89e767bbec77,e3335651-242f-49ae-83f4-d054b3f94468,9638.53,2024-05-17
b1aca2d9-d1e7-47a7-9b1f-1070c69dc1f4,865b6fe7-c57c-4111-80ba-28517e6e9587,9534.68,2024-04-27
1e78d773-4ad3-4711-beaf-366e8cd31237,6a8b3487-31c7-4eab-a3fc-bc7743cda2ff,1450.48,2024-08-12
a1847a4e-7991-41dd-a8e2-e9f56e97cba2,5a404f7f-4231-41ce-9da5-ca37835121fa,1547.95,2024-07-22
bd59ae80-bdec-4a8f-9088-6f1cb626627e,3f3d3519-55b5-47c6-95a9-4afe95f84337,6403.22,2024-10-23
2ccfa361-b840-46ed-abf3-5e9cacf72b8d,3e866a2a-de3f-4067-8f0b-07c53b28e9b9,1075.91,2024-11-28
3e58f1b7-52cd-473b-ab41-ae5ffca5f35c,a989882e-9809-4647-befc-e32f10ff6d7a,3954.98,2024-08-19
8f7ac7c3-9320-4194-9e5a-2870c5e3db42,a4819f97-2c04-4519-aae9-f285a0c2c76c,2788.48,2024-05-18
95c6ea8e-666f-4eb6-bee8-4f6ccc16ebf0,93caaca7-ff16-4200-afa1-0145debb494d,6082.27,2024-09-27
02bdc681-3d25-407e-8ee3-fb1a881a4985,59252ff5-dd78-4d41-aa4a-23d1ff23e195,1266.63,2024-11-08
ab10aaf0-10f9-4abb-b3b6-14cb3f192d75,ff2beb0f-97fc-4ddb-b2a8-b47eadd17791,2744.16,2024-09-11
b484a3e2-16e6-43e1-b7ca-0d34ab09a564,6b9e7d4b-8ec3-431c-87b7-3121a40698df,4448.22,2024-01-22
b0b66491-fbf6-4a31-8bee-b45ac45572ab,2b701289-5f33-4228-9a1f-5da24fb4116b,5637.54,2024-08-02
a04c572d-a8a1-4341-84a6-df1685d270fd,684daaa9-f003-4db6-a956-458d33c007dd,5269.96,2024-01-04
54fc39ac-7428-4dcd-8639-c933c018431e,975d12ad-f868-4e68-9ac4-444aba72f500,6219.49,2023-12-24
26e2fec0-2ba9-46af-8259-31b804c18787,0f8bb136-5d0b-411d-bd52-1ec58ff04cb5,9934.25,2024-04-04
51efda1a-fa35-43dd-8723-da8fdb14d87a,15998783-2f97-4e15-9ce1-717722d0f00b,1543.37,2024-01-03
9b2c1417-c6b9-4611-994e-7931b0409c43,12172d88-2a6e-47f2-bb4e-aec560ae625a,6497.89,2024-11-08
9f7575b7-7e72-48ff-93f5-57b23d9fb20a,9d725056-6d70-400e-9496-25fa166b0506,6036.05,2024-01-13
655971c7-0481-428e-99a0-f10cffc2f35b,36a9c0f9-6a39-4c3e-a56d-d40d2b433dbf,7533.41,2024-11-03
45359fc3-fdb9-44fd-b12d-847bbf873d9b,37531b3c-b3d6-46c2-8732-d4f960351141,1633.71,2024-03-08
8a3b6483-c354-44ce-b83e-26c7cf686893,8a700275-4fe4-492f-b0a3-e91454e3abd7,8247.1,2024-11-28
1c31f140-7415-4204-b8d8-9bbd0c44cfae,857bcf86-b4ee-4972-99f3-a627aa9cac90,8337.76,2024-11-30
f71fc5e4-4a3b-4708-827c-4f223a558d36,1ba5a8cd-73a4-487d-8ba1-a527f96671aa,3697.92,2024-01-16
31d1c2d1-9cf8-4ad4-94b5-8df72c1edd0d,bdf5d6a0-dc49-4c8d-b1b7-19c1009607b4,3971.19,2024-03-31
8b4ee2ff-ee20-4f0e-a0dd-e020a170ca42,ac3ae00c-a8db-4988-a54a-627a7f852415,9597.29,2024-08-28
914d3e64-427c-4197-be3a-858fd9bcbbfc,ae96998d-f989-4f24-90b6-cceebc02dcaa,7079.6,2024-02-01
c1efa5d3-2b87-42ff-9f9c-161a189dc344,f69d1adb-24c1-469b-a4e2-0b6f47ff0970,4363.78,2024-06-05
c04d1e38-1203-48fe-9ca3-fa6ed85a2609,1a883c07-b939-407b-b43d-f05c576c48df,2634.69,2023-12-16
da6b42d8-9bb2-4ca2-aff6-8074699139e7,fde4779b-c183-42e5-8021-9ee8c53aefcb,6073.03,2024-07-02
0d394c53-63bd-4e2c-be40-70f8b82a5c93,3f79b5e6-c51c-49c2-a922-7ca6c6b4e9dd,1663.91,2024-02-10
1aafd2a7-d03d-4501-a594-87fe0b0de13f,400a076f-b7ce-43a5-a5b3-b558ade2b26a,9673.48,2024-05-28
3dd54fc8-88c9-402f-9be2-7103c6140829,4caf1457-c90e-4831-b50c-3a6dcb436b69,4768.09,2024-04-30
19172f71-97c9-48fb-86e9-71bd05935b1f,0f345b49-bd2c-4cc9-9a43-ebb611aa51b3,3889.02,2024-09-10
3228cd53-1db4-4704-806e-797a6fde5842,587cfd55-486e-4ebb-9b92-2255ad79a25b,1471.79,2024-03-09
7e9c131b-5cb3-4366-9b6c-fe99bd31b8c4,6f6c0603-6e13-4b35-985f-5261144eec4b,9044.65,2024-08-29
6075bc1a-a5a5-4499-ac70-e7d07ba91b99,1b54839d-4580-45b9-a2d1-89ceca4cbe30,5278.19,2024-05-23
0902a895-00fa-4905-84ed-f1951706ec03,416b21be-d0a2-4c43-abd5-dcff23b802d7,6407.98,2024-04-28
c6d83b85-2709-4019-8773-6a4e5ff52baf,1c791249-bd02-4a2a-aa22-a22caa60aa20,1651.89,2024-05-21
94888c28-1cf1-4870-9e85-0407723db8bc,9c51dd23-204e-448e-a2e8-2832d7261bc1,8732.77,2024-06-07
170bb8a3-a1ec-4175-b0e0-1465947d4edb,c7e7b502-171d-4924-b1e1-d575311ea426,7238.61,2024-02-13
93620d2b-eb0d-4dfd-b505-a14e299e7e46,2eac2c58-8ba3-4721-80d2-e4bafb492ba6,5925.39,2024-10-11
264e5e38-0353-4837-ba1f-5df12571c03d,5f991b42-56f1-44f3-b6c2-41a92d6d5443,5698.6,2024-11-24
6bb21500-9732-4a51-bc2b-f60309f7899e,f711a91c-d794-498a-97a8-1218852d0077,4978.02,2024-08-06
d11e0e51-ec26-404b-86c9-ee5b7d90d30d,e1aad1ed-7f1b-45e0-a704-8a30fa10a301,5684.03,2024-07-25
1948bee1-2220-45fc-a462-43fe07d66152,a118541b-0e1e-41e4-93c1-67a78653d0c0,8517.08,2024-07-23
2467e45e-2157-44fd-992f-c90f1039e332,060125a8-a08c-4595-890f-7fa8cddcabfc,4581.24,2024-07-27
0901607d-4887-40c0-b9fd-64061817ae44,10bd82b0-306b-4175-aaef-5871275e2913,1669.97,2024-11-23
6487a335-3491-4f35-b26f-94b238385691,fe8cd700-4938-482e-81e8-4c62f4785d77,8959.02,2023-12-22
ba98d3e9-4722-4fd8-aeb0-d6438911d89c,798df8b0-2ba9-4fea-95ed-17c97ab7736d,7275.1,2024-10-12
8d9efa5a-aeae-45ac-9d11-5e72aa562db7,ecac132e-305f-4be3-a3fe-87f337e3bd88,5240.73,2024-11-01
66d96429-d7b0-43ed-a1d0-0a569418ad11,6f2f1af7-3e1e-47c3-968d-9c875c85ca6f,4475.95,2024-01-02
daf384e0-cf3c-469c-8827-17d7bad96329,7cc8705d-e8f6-481d-9998-fa888ec48b14,2202.99,2024-10-05
e02f0000-3627-4736-9f2d-4f64cdd9dedd,d31ea00b-24d8-4260-b66f-521c5fa95a5f,6451.2,2024-01-14
338cea44-f939-4801-8370-253669c596e3,01119b90-fddc-4781-ba05-f1b0c3b2b211,1201.19,2024-09-15
63149df6-61fd-437b-b754-b1ab0596221e,cc590d9c-84cf-422f-89e7-a1778f0c7e4d,4571.01,2024-11-29
b69879a8-e346-491b-902e-7b1e57db2773,f510856b-f46f-4825-961b-5d75e1309b0e,8541.38,2024-02-21
186aefb1-2b5f-4379-bcc0-8968debef75d,e8068456-5836-471f-a95f-1a6a743225a4,3312.84,2024-04-21
d7a2d16d-c271-4fe4-97ba-f077e0fab901,2cdb3794-ff3d-4e6c-9f06-9c43b6154504,5479.0,2024-05-16
0fdcb6ee-f3ee-4c70-abaf-f8852dae7186,f1e9a840-4230-46a7-9a9b-bb7a942013b7,4160.75,2024-09-09
e521c86f-92ca-402a-af7d-04bbd342d31a,4fbe2d68-5c19-4a97-b3b8-0b51bdf30bda,4755.18,2023-12-05
f40c98d7-212f-483f-8296-a7dc864a64f0,1448f3af-863d-4d04-be14-65fc67364778,4785.93,2024-05-06
816cfe94-2062-48c3-9726-9a1270849c08,b464ed06-6f42-4012-953c-a1bb6d4612e3,3599.42,2024-07-06
a2c1e37e-51ff-44f4-9bf8-35604a230e12,68bb2d2c-9f1c-4883-8167-ce3ccda7945c,5563.82,2024-09-16
d19cc002-ec0b-4b34-add1-08caab42e171,c939dc5c-3deb-4bf9-9de8-da8c4f6dcae8,2813.18,2024-07-13
19775ca3-0b85-4a26-8329-ee55fccbeb2c,5dbe96b1-0aa3-49c0-947a-13ed307d2c2a,6069.75,2024-11-27
3fafa29b-6b68-4263-8582-ae5a3d36d07b,20b897df-ef20-424b-885e-1ec92ba5b1a0,3836.22,2024-10-04
d4b3168e-2593-4b9f-976b-a96cf20d5ccd,b7710b8f-5e51-4bd5-ba0b-3b4386d87d12,9722.99,2024-08-22
b02b715a-654b-472e-bf51-4370f6cf878a,01fbffdc-e24b-45f7-8968-e746370d2915,2922.65,2024-06-23
ba6d43a4-d264-4b0e-bc08-b71c2b582082,26bddd19-ef96-4772-9c6b-a0515222eb48,4386.49,2023-12-07
eeea0a85-13e8-4832-806f-f069ef1fcbe0,25f5341b-de2b-4a30-b9c2-873cccb01e56,7072.31,2024-04-27
779546de-e56e-40bc-8b25-ab5159a19274,31d1dfcd-41fb-4518-b989-9961e207c966,2062.46,2024-03-12
47e1be1f-327e-4a0b-8a5d-00c15c3c2fad,fbbc3912-be16-4f60-a43b-2555c0f9de81,6432.98,2024-08-07
c09e0d65-07db-4e93-a3f6-45749dc60e9c,0801e6f3-9eda-464a-8b7c-6a01b96d4f2e,4409.18,2024-02-23
28392748-1916-45a3-a6c9-73676d435fab,265e4920-03b7-4390-8d5b-9893924d80b3,7151.92,2024-04-19
7acdc01f-3788-46cd-b538-8ba8ad9788cf,fca88c4b-3413-422e-8769-d5813c714120,5659.55,2023-12-12
656e1df4-abc8-4f9e-a295-f71c670d776e,dad4a3c3-9e88-481d-a32e-63c0c155495c,8291.79,2024-06-09
4b97e1e6-9d04-40ea-bb1b-0127e567ae10,29a0c54f-a0db-4b2d-b75d-451a294b581c,7792.46,2023-12-16
304f9530-1519-4597-8e0a-91baa70c0e33,52fe1dea-765c-463d-a1ca-962b15dda544,5520.9,2024-03-06
1fcf803e-f6ea-4cc7-92dd-7c476a920034,a1c61df6-e9bc-4516-8d01-07539e4fa07c,1250.04,2024-03-12
2ae9fba6-b9bc-4d4d-8bc3-2c667ae6dfa7,5e1ee552-881b-4b95-ae16-171445f4bda5,9257.91,2024-08-27
091c929b-6b7a-4e9e-89da-743d60b151cf,bed62a57-d83f-422a-a423-8dd85497a0dc,2453.62,2024-09-21
a7f05ef2-ba3b-4ebf-85b1-f52beadc5eb1,b71eee1c-53ee-40ed-952d-f1abd641152a,8840.76,2024-09-30
9e2b23fb-9158-46a9-b1a2-db781ab7ee31,d469126a-510a-4a92-9a7b-bf6828d2e345,2371.74,2024-08-15
0b4e2e0b-2e83-4986-a5fd-09e4fd69ead5,eba30104-4120-4a0c-b154-98aa93d709ec,8834.65,2024-05-02
c6185246-99f5-437a-b5bf-28323cc1e71b,07e25396-083a-4046-a17d-f7d2af336cdb,8623.37,2024-03-18
86d914a0-85f6-4071-a3aa-66b452739fe1,a9347b06-708a-4462-9e84-b81e2f14c6cd,1241.41,2023-12-08
f3c2ff90-eeea-4e2f-aa5b-f1b1f36dcf83,5d57b9df-1fe3-495d-8eca-390a34a075b3,9445.62,2024-03-31
4008ed26-b400-45e5-b58f-bf9f74628e8e,78c1cd20-3db4-4dd2-bec9-e743275d45db,9137.73,2023-12-26
28fe4e9e-123f-4279-8b85-e2385e18f2ff,75aac7a7-bc10-49bb-834f-870a8ff94d7c,4819.12,2024-11-01
ef4fae44-f493-4844-a137-763d6f2a925a,e59670df-4ac3-48f1-9b05-5c7be8fdc1b1,7243.72,2024-09-11
7d5abe7b-82aa-4137-87c4-32da1cab5236,7cc9a36f-2445-4ab8-97b9-8c5da0f222c7,9282.17,2024-04-24
d880c087-022a-490f-a5d6-e0b7f60675e6,f73480e8-b18e-41b5-988d-d1e587653f43,1407.18,2024-09-03
f146c888-80d6-43fa-96a4-2c5d74a2af9e,839f07cd-20a1-464c-a4ef-1bea668d7511,5444.42,2024-04-26
25925afb-0c5a-43bd-9b99-498b838914a3,136c15fb-44b2-42da-9d05-2052871356c7,3930.7,2024-10-19
1835f254-dcf4-47ea-9eb6-3f79e6018c60,169efd8b-6a4c-48cd-83ca-c9786629d1d2,2016.6,2024-05-12
0c1d05f5-5539-429e-8772-65bc8d42181c,23f3d6b2-4e29-4dfc-8b41-bb8be4ca608f,3035.65,2024-08-11
c14a0cb7-8999-4fe8-bdd3-d66249b67aa7,fc06c373-f71c-4b3b-a6f4-5d000ccbce32,6732.63,2024-11-09
c32589be-5994-4c57-9a42-c2bef08c2e42,41f5856e-dfa8-4e15-af5a-77b0957b9438,6636.31,2024-01-01
c0677472-21de-4a8f-9ee5-512e545abd0d,87df28c9-bb42-47d0-bc19-d5b18ec9696b,2368.95,2024-07-06
6dd5b772-5061-4964-922f-ba64b07164b0,b03a3d1b-2a22-4074-b55c-27680d72eadf,6393.66,2024-10-30
31988439-b50f-4238-b58a-1247574d0329,91e928cf-4287-4ee3-8c6e-c1c30987a5d6,2217.22,2024-05-20
584dedb0-d1c9-4480-8606-d864a707c18f,d2f92e1c-0d98-4278-a551-7af50a26fcc8,9899.73,2024-10-18
890bc18a-536f-48fb-bc14-787efd49e65b,65436c77-8627-48c4-a715-397b7f0ba3c4,7439.53,2024-10-23
898761ee-f944-460d-86e3-007658dfb2dc,00a31461-d988-4084-b850-365e304257c5,4599.78,2024-05-25
eb27a09f-aeaf-4bac-97ad-2736ba2da43e,a352d526-b440-478c-8ee9-588fdb2581f9,8458.12,2024-07-31
c67f3b13-5e10-4893-8d20-efc8ef6106cd,e383866c-724a-4777-929b-50adf18fa84a,8779.23,2024-01-10
74b9b04d-d19d-4c7c-a071-b08adf0b3169,9b1b4940-787c-4db1-a620-e65992b90995,4768.68,2024-04-25
291410fe-6924-4f14-840e-08d3a04f0b91,13806b9b-66b5-4205-9702-e92305a31e17,5483.85,2024-08-22
00cfe29a-bdc0-439b-9156-672a58e846de,f0f8a163-46c0-4114-8277-0670aa1d1da7,5622.58,2024-08-25
0c5525d5-ce81-440e-909e-b435a9a7e2ad,8b37c93c-f9f4-492a-8b01-2aee7e41eef4,8283.49,2024-10-02
a2863ea8-1202-4152-8d3b-2e6f4280a523,2da4f7c1-204f-4a94-91e3-562280e8c44b,4606.72,2023-12-12
0271f897-e539-4c9f-bac4-722ee235c46b,b78250c9-12c1-452d-8009-176e36f57ced,6283.43,2024-09-14
011b6871-e8b5-4479-a5eb-f896c4bb9a4c,b8f76df8-86cc-4df5-8ef9-ff403486607c,2567.6,2024-01-18
928e8c99-1ff2-421c-8aff-7bade98428cb,f594a6c5-8972-47b0-86ae-a1b25b92ec79,9809.25,2024-10-11
c2932251-2365-4363-aa9b-c3681319a5e0,bc007a26-a0fd-49a5-9d66-f9954f71ddc0,1528.43,2024-06-22
d3da36bf-7fb9-43e5-9ae5-ef7f66f90431,014e2906-b8e9-424e-b133-bf5f833de8b7,8894.01,2024-03-09
1eeae60c-727d-49bb-a18d-6e26aad3aff4,efad1bfb-cee6-44fb-8389-3e3cc2c8bb3b,2283.93,2024-07-20
c75ce7c1-8b55-4dc1-9d8d-9ab2f6d6f2f1,78d5de09-cdad-4f41-9f1f-acdc8cba4d77,3275.91,2024-11-22
660e0fae-2c5b-450a-b0e1-19a7652aeb57,8bc140cd-07fc-45e7-bb5e-4c969e28daef,8564.79,2024-09-26
4306d0cd-b510-4ffe-ab1a-542949d9f995,835fb186-4164-45a1-b73b-28083d2e2379,7616.58,2024-04-08
7dbe2748-4a13-4bf6-8b09-00e9cd4f10a9,90976446-62de-4eb2-847a-d39d5579cff5,3718.33,2024-10-23
8455ea98-8ba7-452c-b473-f913c3367b4f,bb37cfb1-b495-4fd2-8342-53ff6a617656,3728.8,2024-02-02
89033785-5cb0-46c6-a61e-a197241361f6,a738e762-8320-4103-9dd1-ba4528ec03b7,9842.12,2024-07-27
1c2232a4-c153-4fe2-b800-27d0ba3b7d85,5b475d25-a299-4ced-9fcf-7268de0817d7,8484.22,2024-06-17
13b0a2bd-8205-400d-86d7-be7b7e647cb2,ede1a008-f42e-4e47-9a23-543fbf89b3b6,1969.35,2024-06-27
aa7f86c9-b13d-466a-9329-1fbbe3aa1205,79a03c51-050f-425e-81d4-ead4f973f300,6855.28,2024-05-31
c2a3231a-e890-4797-aba1-b244c047ab5d,37dfffe2-e263-48f9-82b2-77dae92ea792,8766.82,2024-04-20
01e47d2d-4ebd-4c61-a969-7bbe809bc7e3,8efe882a-5a46-4cb9-a58c-50812c0ca4d1,6343.9,2024-04-22
f22250c6-35fd-433c-92eb-8ea768b1fadd,5bc3f80c-88ea-4ba4-bbcd-3178b5e9bd65,7129.55,2024-03-02
55fcbce5-0ea3-42d3-9c16-e28b4fa16bfe,e7981a70-30ad-4baa-ba42-a8c7328b18c5,6779.61,2024-09-20
28bbb88a-bd04-4a65-a1e2-49e8b28c6f11,e30af201-87ad-40c3-9200-7ab92dd0da92,5157.34,2024-04-20
7393426c-c712-4ae4-9588-d6670cb744a8,688699f8-1e47-49af-b2f7-800cca24c4b3,3633.62,2024-03-03
95a6101a-a400-4a6f-bd41-43906537acf4,0adc520a-65b2-4802-919d-039042de2908,9582.76,2024-03-31
dd83cd34-6b8e-4cf8-927d-fabab523381a,06485a9b-103b-43f8-92af-39f40280d7a6,5027.93,2024-03-10
7410ea8c-fbc6-47f9-a676-346bee49aca7,5bc2cb93-96a3-4358-8eae-a56d29843df4,1838.48,2024-03-08
781b0326-f3af-4399-a7e3-e6c268b683b6,3db0a1df-fc09-4990-a8d1-068a8d0460d9,1621.34,2024-08-26
e668832a-7e2f-489d-8ea8-1d973f21dccf,b37ec530-126a-452d-bfb7-d555b7551e9d,9742.78,2024-02-16
c0b8b6db-9d70-4a6d-ab78-c4d288558761,e9a3505d-d03d-4cd3-b31f-8f401c0a78cd,7385.64,2024-09-06
0b6d40bc-59b0-4e2a-b67e-ebf9232c6f3e,61102b28-e28f-4a41-a4d1-de2d7d2322e6,4181.98,2024-07-03
b6201907-254e-4ce1-ba49-466fdb9d569c,1af41279-9099-416d-a4a2-b8f6da12884d,5066.32,2024-11-04
0140732b-217a-46b8-a4c6-0a68e64aaa2e,ad077490-91a1-45aa-94c1-2b5844ce87f5,5203.2,2024-07-23
aa0ad6ca-ba3b-470c-9a36-9d3210c91a1a,cdf6b347-5f2c-4b7d-bfa8-0cee42947595,5075.46,2024-05-02
d084f282-f6ab-4cd9-9c4f-d70e11605169,9b2926fc-98c1-4bbf-a119-b02bf9191082,5901.59,2024-09-19
0283a851-aace-4532-b1d8-ed748d783471,07d66eb2-a518-4282-bcdb-06eaf8420261,7069.08,2023-12-18
df4d302c-9e2d-40e9-8118-257b8f3148cb,33bfde19-514f-47bb-95be-eb2f5caa7870,4329.93,2024-10-11
edf86fe2-6fb5-45ce-bda5-7786025fc864,5965efce-63c1-4420-b2e8-4b5c7d239249,3544.88,2023-12-18
de351c91-a431-4c1b-9796-e24fbf28d446,47687cc3-e835-4d81-8ea2-d77a78996b8e,1434.59,2024-07-31
3b6fd9b5-ffe2-40e5-a5f1-d32fdb11fdf2,982df315-2979-4d98-9ccb-710b00fb2a54,8012.61,2024-11-09
e37b862b-7eed-4477-b2be-2e661fb9bec0,71c048e2-329a-40d9-896e-5ab7f4694ded,6679.25,2024-03-12
9a102ff6-1e68-4c96-995e-7df530625409,ff6ee002-0f12-45e1-8ea1-c3e23417bea8,7519.78,2024-08-31
35759af1-e194-4dc4-be07-235865cf94a9,3d620f22-8e20-4bf9-b8c2-40a4a034bd11,4433.67,2024-09-30
e4f16c21-fb59-4eab-823d-a40733c50940,a07eb958-8b81-45c8-ad80-23ba90e5e5b8,6579.62,2024-01-06
e58b5f03-fa15-4e65-85f5-5638b9d285a5,d2d076fb-a96e-417f-80f8-8401a6c5a489,1824.28,2024-09-01
8920bb57-1702-4198-bc50-97efc223b9ba,48f73ce6-c55e-44b6-b19f-210d7258a453,6665.21,2024-08-06
0439374d-4c1f-4153-a49d-9f7a8a5e238d,20d7b6f3-a6ce-40f8-948c-3dd0263197a1,4785.89,2024-04-03
4d5b9f02-1f42-489b-a004-3024efc9497e,6493f8f6-f03e-4f65-b0d9-5080664830a3,3926.36,2024-11-03
70280dd4-2b13-453a-ac43-6e09b9eec8f3,d43cc17f-08b3-4889-99e9-88ca57af39cd,6991.91,2024-07-12
0611821d-834a-46d9-9494-ca53ca396ae2,d94488c9-11ab-434a-8e12-441242099165,6833.94,2023-12-21
1c24e81c-3888-4a45-bbd2-9916fb159b09,d75b9bdb-0582-4462-9cd4-e01a3d6f6cd2,1837.63,2024-07-20
3215a65d-2759-4963-a562-1d784aa1e013,fa0afe12-5e1a-4e1d-9c62-bff9b3216780,2814.7,2024-04-14
c5836b6a-0bf4-430b-83f2-9d552cbf527f,a7ab26cb-1eb3-40fc-bb78-15b2792c0eb8,3714.78,2024-11-24
8d2cc19a-4307-4d0e-9c08-925ab52c4b22,083d94c9-0a67-4988-92b0-250100895011,2239.9,2024-06-29
9bf18209-9eae-4492-9c4c-b510b50f55eb,502c0987-8380-4649-b33e-1a91bc31f9f1,8328.99,2024-01-31
a0d5b35e-0c05-4e22-90d7-f9767884f936,51326b86-c7d4-43fa-8eb2-64eab4cfe97b,2028.77,2024-08-29
f56164f3-2794-4dc9-99ac-3426e9b240b6,fbcd2ed2-fea5-4181-bfa8-409396eeac80,8195.31,2024-07-07
50908d08-44ad-494d-83c8-2499dcf553c6,20ceb3db-03f5-40b7-82ab-a9320dd21685,7029.94,2024-05-16
d47cf6e4-3cf0-42c4-9ddb-2db2d6e29740,c1b215d2-cc3d-45dd-aa2e-87c6bb88afa4,2310.77,2024-01-29
b948cd23-69f9-4a21-b2bc-4647d503250d,eba562c0-774c-4ec2-9531-543ed3325688,7186.32,2023-12-18
5fed5a9c-51a5-4fe9-a5d6-eafd857f9dce,640cc1b9-ee14-472a-b8c4-9f6e33e400f6,8205.39,2024-07-16
1e6562c3-1184-41d3-abf6-406e632bc1b3,24ef3d31-f45b-4f58-8b58-e0ce4fa8e2aa,2871.48,2024-02-06
e6793ee0-c092-402a-b5f7-7d38f80c1f40,4e3d3613-106b-4cfc-bd7c-9f453ae8a2ae,3788.71,2024-07-04
d0ca33b3-d431-4d42-a95d-51dd68c0b5ed,6aace8b3-5f40-4683-9158-46b31992535b,1406.77,2024-09-27
a99d3373-c6f1-446c-9305-c70ada7c6128,25b8e4ca-9bca-4b51-a9a3-d22544c97469,3155.77,2024-08-27
119e8bbb-8cd9-4ec6-9597-a6033c53a340,a4252353-e6b6-4ade-85f0-7b6df5577162,6384.19,2024-09-23
21f33670-a499-4639-bc0a-79fcda80cab1,4c777e0a-db76-4fd9-850b-450e38e3946c,5083.19,2024-11-07
1ea48f7e-2043-455b-91e4-4d34c29e4f5b,d3d593e3-756a-4fe1-82b5-d196276d928a,4987.3,2024-09-17
d00e67a4-44bd-4d7a-9235-da68135706d7,334881b6-5d77-4d0d-9623-85bde7ae2ea8,6241.53,2024-08-06
f82c4493-db8c-4289-9c8e-3e3dc013f374,a88d9c0f-5578-4263-8a88-b58f4b32ca74,3761.23,2024-09-11
aa057b1a-6fef-4d55-b474-ccdcb28c2c00,8d14d97f-eefc-4946-93ff-2025a6f53636,9780.13,2024-06-28
8b5c4c70-c740-4a37-9183-52c78a471ebd,6d59ef72-95a5-4182-918e-4d5642a5a616,8095.73,2024-01-04
939a2e84-fa92-4752-8c5e-55f55bb38046,2b348326-9920-4354-9db3-aec69032c7d0,5453.8,2024-06-17
9c2013df-46bc-4af4-86a2-5a2d5d8c100b,2caa7988-6158-42ca-b8d2-76fa0e110368,2134.64,2024-10-25
a115eb35-84c2-4376-b119-f657d9650cc5,44f920c8-54bc-414e-a06f-58f2fca118a3,6170.72,2024-01-10
f2e0018e-173e-4555-b03e-375757270a81,aa2ffe8d-800e-4a41-94f5-eb1a9295aea0,2666.89,2024-05-17
b72280f7-bcba-4155-b012-178bcd986746,e93b9dd5-9cba-4965-894a-74e2cf3cecc7,2335.57,2024-08-24
6e63b0ff-7b59-40d4-a5f0-d6e2f24903d4,41c7a545-a1fc-48bf-8d6b-c2a832fb85f6,8308.47,2024-08-24
424978f6-c837-4b00-ad7e-77dd8ed39580,13bd82e2-83bf-4c6f-9dc8-2564da5dee86,4235.18,2024-06-04
b4dc6794-369c-4a17-8c89-d17b207b8def,c0cf1c85-d3cd-4281-963e-4e172a1b8a24,9361.45,2024-06-27
8adc5a17-647b-4c89-97f6-8ef4ba111c17,0eb31cb7-2371-4b8a-878f-3e91deaa5c20,4315.22,2024-11-02
fff2fb7f-c387-4b08-ade6-7b9da542de88,e1845ba3-2215-4363-bfdc-549e34eb5042,6507.85,2024-02-12
e0fc8070-d99f-4bf0-8ecd-6382d80470c4,a1392705-f729-4edb-a278-3242d6a017ba,6367.42,2024-02-05
